,Code,Company,Count
DUB,DUB,Dubber Corporation Ltd,0
DUI,DUI,Diversified United Investment Ltd,0
DVL,DVL,Dorsavi Ltd,0
DVN,DVN,Devine Ltd,0
DW8,DW8,Digital Wine Ventures Ltd,0
DWS,DWS,DWS Ltd,0
DXB,DXB,Dimerix Ltd,0
DXN,DXN,DXN Ltd,0
DXS,DXS,Dexus,0
DYL,DYL,Deep Yellow Ltd,0
DZZF,DZZF,Betashares Diversified Conservative Income ETF,0
E25,E25,Element 25 Ltd,0
E2E,E2E,Eon NRG Ltd,0
E2M,E2M,E2 Metals Ltd,0
EAF,EAF,Evans & Partners Asia Fund,0
EAI,EAI,Ellerston Asian Investments Ltd,0
EAS,EAS,Easton Investments Ltd,0
EAX,EAX,Energy Action Ltd,0
EBG,EBG,Eumundi Group Ltd,0
EBND,EBND,Vaneck Emerging Inc Opportunities Active ETF (Managed Fund),0
EBO,EBO,Ebos Group Ltd,0
ECF,ECF,Elanor Commercial Property Fund,0
ECG,ECG,Ecargo Holdings Ltd,0
ECL,ECL,Excelsior Capital Ltd,0
ECP,ECP,ECP Emerging Growth Ltd,0
ECS,ECS,ECS Botanics Holdings Ltd,0
ECT,ECT,Environmental Clean Technologies Ltd,0
ECX,ECX,Eclipx Group Ltd,0
ED1,ED1,Evans Dixon Ltd,0
EDC,EDC,Eildon Capital Fund,0
EDE,EDE,Eden Innovations Ltd,0
EEG,EEG,Empire Energy Group Ltd,0
EER,EER,East Energy Resources Ltd,0
EEU,EEU,Betashares Euro ETF,0
EFE,EFE,Eastern Iron Ltd,0
EFF,EFF,Evans & Partners Australian Flagship Fund,0
EGD,EGD,Evans & Partners Global Disruption Fund,0
EGF,EGF,Evans & Partners Global Flagship Fund,0
EGG,EGG,Enero Group Ltd,0
EGH,EGH,Eureka Group Holdings Ltd,0
EGI,EGI,Ellerston Global Investments Ltd,0
EGL,EGL,Environmental Group Ltd (the),0
EGN,EGN,Engenco Ltd,0
EGO,EGO,Empire Oil & Gas NL,0
EGR,EGR,Ecograf Ltd,0
EGY,EGY,Energy Technologies Ltd,0
EHE,EHE,Estia Health Ltd,0
EHH,EHH,Eagle Health Holdings Ltd,0
EHL,EHL,Emeco Holdings Ltd,0
EHX,EHX,Ehr Resources Ltd,0
EIGA,EIGA,Einvest Income Generator Fund (Managed Fund),0
EINC,EINC,Betashares Legg Mason Equity Income Fund (Managed Fund),0
ELD,ELD,Elders Ltd,0
ELE,ELE,Elmore Ltd,0
ELO,ELO,Elmo Software Ltd,0
ELS,ELS,Elsight Ltd,0
ELT,ELT,Elementos Ltd,0
ELX,ELX,ELLEX Medical Lasers Ltd,0
EM1,EM1,Emerge Gaming Ltd,0
EM2,EM2,Eagle Mountain Mining Ltd,0
EMB,EMB,Embelton Ltd,0
EMD,EMD,Emerald Clinics Ltd,0
EME,EME,Energy Metals Ltd,0
EMH,EMH,European Metals Holdings Ltd,0
EMKT,EMKT,Vaneck Vectors MSCI Multifactor Emerging Markets Equity ETF,0
EML,EML,EML Payments Ltd,0
EMMG,EMMG,Betashares Legg Mason Emerging Markets Fund (Managed Fund),0
EMN,EMN,Euro Manganese Inc,0
EMP,EMP,Emperor Energy Ltd,0
EMR,EMR,Emerald Resources NL,0
EMT,EMT,Emetals Ltd,0
EMU,EMU,EMU NL,0
EMUCA,EMUCA,EMU NL,0
EMV,EMV,Emvision Medical Devices Ltd,0
EN1,EN1,Engage:BDR Ltd,0
ENA,ENA,Ensurance Ltd,0
ENB,ENB,Eneabba Gas Ltd,0
ENE,ENE,Enevis Ltd,0
ENN,ENN,Elanor Investors Group,0
ENR,ENR,Encounter Resources Ltd,0
ENT,ENT,Enterprise Metals Ltd,0
ENX,ENX,Enegex Ltd,0
EOF,EOF,Ecofibre Ltd,0
EOL,EOL,Energy One Ltd,0
EOR,EOR,EOR Group Ltd,0
EOS,EOS,Electro Optic Systems Holdings Ltd,0
EPD,EPD,Empired Ltd,0
EPM,EPM,Eclipse Metals Ltd,0
EQE,EQE,EQUUS Mining Ltd,0
EQT,EQT,EQT Holdings Ltd,0
EQX,EQX,Equatorial Resources Ltd,0
ERA,ERA,Energy Resources of Australia Ltd,0
ERF,ERF,Elanor Retail Property Fund,0
ERG,ERG,Eneco Refresh Ltd,0
ERL,ERL,Empire Resources Ltd,0
ERM,ERM,Emmerson Resources Ltd,0
ERX,ERX,Exore Resources Ltd,0
ESE,ESE,Esense-Lab Ltd,0
ESGI,ESGI,Vaneck Vectors MSCI International Sustainable Equity ETF,0
ESH,ESH,Esports Mogul Ltd,0
ESK,ESK,Etherstack Plc,0
ESL,ESL,Eco Systems Ltd,0
ESR,ESR,Estrella Resources Ltd,0
ESTX,ESTX,ETFs Euro STOXX 50 ETF,0
ETF,ETF,Ubs IQ Morningstar Australia Quality ETF,0
ETHI,ETHI,Betashares Global Sustainability Leaders ETF,0
ETPMAG,ETPMAG,ETFs Group,0
ETPMPD,ETPMPD,ETFs Group,0
ETPMPM,ETPMPM,ETFs Group,0
ETPMPT,ETPMPT,ETFs Group,0
EUC,EUC,European Cobalt Ltd,0
EUR,EUR,European Lithium Ltd,0
EVE,EVE,EVE Investments Ltd,0
EVN,EVN,Evolution Mining Ltd,0
EVO,EVO,Evolve Education Group Ltd,0
EVS,EVS,Envirosuite Ltd,0
EVT,EVT,Event Hospitality and Entertainment Ltd,0
EVZ,EVZ,EVZ Ltd,0
EWC,EWC,Energy World Corporation Ltd,0
EX1,EX1,Exopharm Ltd,0
EX20,EX20,Betashares Australian Ex-20 Portfolio Diversifier ETF,0
EXL,EXL,Elixinol Global Ltd,0
EXO,EXO,ENNOX Group Ltd,0
EXP,EXP,Experience Co Ltd,0
EXR,EXR,Elixir Energy Ltd,0
EZL,EZL,EUROZ Ltd,0
F100,F100,Betashares Ftse 100 ETF,0
FAIR,FAIR,Betashares Australian Sustainability Leaders ETF,0
FAM,FAM,Family Insights Group Ltd,0
FANG,FANG,ETFs Fang+ ETF,0
FAR,FAR,FAR Ltd,0
FAU,FAU,First Au Ltd,0
FBR,FBR,FBR Ltd,0
FBU,FBU,Fletcher Building Ltd,0
FCG,FCG,Frontier Capital Group Ltd,0
FCL,FCL,Fineos Corporation Holdings Plc,0
FCT,FCT,Firstwave Cloud Technology Ltd,0
FDM,FDM,Freedom Oil and Gas Ltd,0
FDV,FDV,Frontier Digital Ventures Ltd,0
FDX,FDX,Frontier Diamonds Ltd,0
FE8,FE8,Faster Enterprises Ltd,0
FEI,FEI,Fe Investments Group Ltd,0
FEL,FEL,Fe Ltd,0
FEMX,FEMX,Fidelity Global Emerging Markets Fund (Managed Fund),0
FEX,FEX,FENIX Resources Ltd,0
FFC,FFC,Farmaforce Ltd,0
FFG,FFG,Fatfish Blockchain Ltd,0
FFI,FFI,FFI Holdings Ltd,0
FFL,FFL,Founders First Ltd,0
FFR,FFR,Firefly Resources Ltd,0
FGG,FGG,Future Generation Global Investment Company Ltd,0
FGO,FGO,Flamingo Ai Ltd,0
FGR,FGR,First Graphene Ltd,0
FGX,FGX,Future Generation Investment Company Ltd,0
FHS,FHS,Freehill Mining Ltd,0
FID,FID,Fiducian Group Ltd,0
FIG,FIG,Freedom Insurance Group Ltd,0
FIJ,FIJ,Fiji Kava Ltd,0
FIN,FIN,FIN Resources Ltd,0
FLC,FLC,Fluence Corporation Ltd,0
FLN,FLN,Freelancer Ltd,0
FLOT,FLOT,Vaneck Vectors Australian Floating Rate ETF,0
FLT,FLT,Flight Centre Travel Group Ltd,0
FMG,FMG,Fortescue Metals Group Ltd,0
FML,FML,Focus Minerals Ltd,0
FMS,FMS,Flinders Mines Ltd,0
FNP,FNP,Freedom Foods Group Ltd,0
FNT,FNT,Frontier Resources Ltd,0
FOD,FOD,The Food Revolution Group Ltd,0
FOOD,FOOD,Betashares Global Agriculture ETF - Currency Hedged,0
FOR,FOR,Forager Australian Shares Fund,0
FPC,FPC,Fat Prophets Global Contrarian Fund Ltd,0
FPH,FPH,Fisher & Paykel Healthcare Corporation Ltd,0
FPL,FPL,Fremont Petroleum Corporation Ltd,0
FPP,FPP,Fat Prophets Global Property Fund,0
FRI,FRI,Finbar Group Ltd,0
FRM,FRM,Farm Pride Foods Ltd,0
FRN,FRN,Fraser Range Metals Group Ltd,0
FRX,FRX,Flexiroam Ltd,0
FSA,FSA,FSA Group Ltd,0
FSF,FSF,Fonterra Shareholders' Fund,0
FSG,FSG,Field Solutions Holdings Ltd,0
FSI,FSI,Flagship Investments Ltd,0
FTC,FTC,Fintech Chain Ltd,0
FTT,FTT,Factor Therapeutics Ltd,0
FTZ,FTZ,Fertoz Ltd,0
FUEL,FUEL,Betashares Global Energy Companies ETF - Currency Hedged,0
FUN,FUN,Funtastic Ltd,0
FWD,FWD,Fleetwood Corporation Ltd,0
FXL,FXL,Flexigroup Ltd,0
FYI,FYI,FYI Resources Ltd,0
FZO,FZO,Family ZONE Cyber Safety Ltd,0
FZR,FZR,Fitzroy River Corporation Ltd,0
G1A,G1A,Galena Mining Ltd,0
G88,G88,Golden Mile Resources Ltd,0
GAL,GAL,Galileo Mining Ltd,0
GAP,GAP,Gale Pacific Ltd,0
GAS,GAS,State GAS Ltd,0
GBE,GBE,Globe Metals & Mining Ltd,0
GBM,GBM,GBM Gold Ltd,0
GBND,GBND,Betashares Sustainability Leaders DVRSFD Bond ETF - Cur HDG,0
GBP,GBP,Global Petroleum Ltd,0
GBR,GBR,Great Boulder Resources Ltd,0
GBZ,GBZ,GBM Resources Ltd,0
GC1,GC1,Glennon Small Companies Ltd,0
GCI,GCI,Gryphon Capital Income Trust,0
GCR,GCR,Golden Cross Resources Ltd,0
GCY,GCY,Gascoyne Resources Ltd,0
GDF,GDF,Garda Property Group,0
GDG,GDG,Generation Development Group Ltd,0
GDI,GDI,GDI Property Group,0
GDX,GDX,Vaneck Vectors Gold Miners ETF,0
GEAR,GEAR,Betashares Geared Australian Equity Fund (Hedge Fund),0
GED,GED,Golden Deeps Ltd,0
GEM,GEM,G8 Education Ltd,0
GES,GES,Genesis Resources Ltd,0
GEV,GEV,Global Energy Ventures Ltd,0
GFI,GFI,Global Fortune Investment Ltd,0
GFL,GFL,Global Masters Fund Ltd,0
GGE,GGE,Grand Gulf Energy Ltd,0
GGG,GGG,Greenland Minerals Ltd,0
GGUS,GGUS,Betashares Geared US EQ FND Currency Hdged HDG FND,0
GGX,GGX,GAS2GRID Ltd,0
GIB,GIB,Gibb River Diamonds Ltd,0
GID,GID,"Gi Dynamics, Inc",0
GLA,GLA,Gladiator Resources Ltd,0
GLB,GLB,Globe International Ltd,0
GLE,GLE,GLG Corp Ltd,0
GLH,GLH,Global Health Ltd,0
GLIN,GLIN,AMP Cap Global Infrastructure Sec Fund,0
GLL,GLL,Galilee Energy Ltd,0
GLN,GLN,Galan Lithium Ltd,0
GLV,GLV,Global Oil & Gas Ltd,0
GMA,GMA,Genworth Mortgage Insurance Australia Ltd,0
GMC,GMC,Gulf Manganese Corporation Ltd,0
GMD,GMD,Genesis Minerals Ltd,0
GME,GME,GME Resources Ltd,0
GMG,GMG,Goodman Group,0
GML,GML,Gateway Mining Ltd,0
GMN,GMN,Gold Mountain Ltd,0
GMR,GMR,Golden Rim Resources Ltd,0
GMV,GMV,G Medical Innovations Holdings Ltd,0
GNC,GNC,Graincorp Ltd,0
GNE,GNE,Genesis Energy Ltd,0
GNG,GNG,GR Engineering Services Ltd,0
GNM,GNM,Great Northern Minerals Ltd,0
GNX,GNX,GENEX Power Ltd,0
GO2,GO2,The GO2 People Ltd,0
GOLD,GOLD,ETFs Metal Securities Australia Ltd,0
GOO,GOO,Gooroo Ventures Ltd,0
GOR,GOR,Gold Road Resources Ltd,0
GOVT,GOVT,SPDR S&P/ASX Australian Government Bond Fund,0
GOW,GOW,Gowing Bros Ltd,0
GOZ,GOZ,Growthpoint Properties Australia,0
GPR,GPR,Geopacific Resources Ltd,0
GPS,GPS,GPS Alliance Holdings Ltd,0
GPT,GPT,GPT Group,0
GPX,GPX,Graphex Mining Ltd,0
GRB,GRB,Gage Roads Brewing Co Ltd,0
GRL,GRL,Godolphin Resources Ltd,0
GRNV,GRNV,Vaneck Vectors MSCI Australian Sustainable Equity ETF,0
GROW,GROW,Schroder Real Return Fund (Managed Fund),0
GRR,GRR,Grange Resources Ltd,0
GRV,GRV,Greenvale Energy Ltd,0
GSM,GSM,Golden State Mining Ltd,0
GSN,GSN,Great Southern Mining Ltd,0
GSS,GSS,Genetic Signatures Ltd,0
GSW,GSW,Getswift Ltd,0
GTE,GTE,Great Western Exploration Ltd,0
GTG,GTG,Genetic Technologies Ltd,0
GTK,GTK,Gentrack Group Ltd,0
GTN,GTN,GTN Ltd,0
GTR,GTR,Gti Resources Ltd,0
GUD,GUD,G.U.D. Holdings Ltd,0
GUL,GUL,Gullewa Ltd,0
GVF,GVF,Global Value Fund Ltd,0
GWA,GWA,GWA Group Ltd,0
GWR,GWR,GWR Group Ltd,0
GXY,GXY,Galaxy Resources Ltd,0
HACK,HACK,Betashares Global Cybersecurity ETF,0
HAS,HAS,Hastings Technology Metals Ltd,0
HAV,HAV,Havilah Resources Ltd,0
HAW,HAW,Hawthorn Resources Ltd,0
HBRD,HBRD,Betashares Active Australian Hybrids Fund (Managed Fund),0
HCD,HCD,Hydrocarbon Dynamics Ltd,0
HCH,HCH,Hot Chili Ltd,0
HCT,HCT,Holista Colltech Ltd,0
HE8,HE8,Helios Energy Ltd,0
HEUR,HEUR,Betashares Europe ETF-Currency Hedged,0
HFR,HFR,Highfield Resources Ltd,0
HGH,HGH,Heartland Group Holdings Ltd,0
HGL,HGL,Hudson Investment Group Ltd,0
HGM,HGM,High Grade Metals Ltd,0
HGO,HGO,Hillgrove Resources Ltd,0
HHM,HHM,Hampton Hill Mining NL,0
HHY,HHY,HHY Fund,0
HIL,HIL,Hills Ltd,0
HIP,HIP,Hipo Resources Ltd,0
HIT,HIT,Hitech Group Australia Ltd,0
HJPN,HJPN,Betashares Japan ETF-Currency Hedged,0
HLA,HLA,Healthia Ltd,0
HLO,HLO,Helloworld Travel Ltd,0
HLS,HLS,Healius Ltd,0
HLX,HLX,HELIX Resources Ltd,0
HM1,HM1,Hearts and Minds Investments Ltd,0
HMC,HMC,Home Consortium,0
HMD,HMD,Heramed Ltd,0
HMO,HMO,Hearmeout Ltd,0
HMX,HMX,Hammer Metals Ltd,0
HNG,HNG,HGL Ltd,0
HNR,HNR,Hannans Ltd,0
HOG,HOG,Hawkley Oil and Gas Ltd,0
HOR,HOR,Horseshoe Metals Ltd,0
HOT,HOT,Hotcopper Holdings Ltd,0
HPI,HPI,Hotel Property Investments,0
HPR,HPR,High Peak Royalties Ltd,0
HRL,HRL,HRL Holdings Ltd,0
HRN,HRN,Horizon Gold Ltd,0
HRR,HRR,Heron Resources Ltd,0
HRZ,HRZ,Horizon Minerals Ltd,0
HSC,HSC,Homestay Care Ltd,0
HSN,HSN,Hansen Technologies Ltd,0
HT1,HT1,HT&E Ltd,0
HT8,HT8,Harris Technology Group Ltd,0
HTA,HTA,Hutchison Telecommunications (Australia) Ltd,0
HTG,HTG,Harvest Technology Group Ltd,0
HUB,HUB,HUB24 Ltd,0
HUO,HUO,Huon Aquaculture Group Ltd,0
HVM,HVM,Happy Valley Nutrition Ltd,0
HVN,HVN,Harvey Norman Holdings Ltd,0
HVST,HVST,Betashares Australian Dividend Harvester Fund (Managed Fund),0
HWH,HWH,Houston We Have Ltd,0
HWK,HWK,Hawkstone Mining Ltd,0
HXG,HXG,Hexagon Energy Materials Ltd,0
HYD,HYD,HYDRIX Ltd,0
HYM,HYM,Hyperion Metals Ltd,0
HZN,HZN,Horizon Oil Ltd,0
HZR,HZR,HAZER Group Ltd,0
IAA,IAA,Ishares Asia 50 ETF,0
IAF,IAF,Ishares Core Composite Bond ETF,0
IAG,IAG,Insurance Australia Group Ltd,0
IAM,IAM,Intiger Group Ltd,0
IAP,IAP,Investec Australia Property Fund,0
IBC,IBC,Ironbark Capital Ltd,0
IBG,IBG,Ironbark ZINC Ltd,0
IBX,IBX,Imagion Biosystems Ltd,0
ICE,ICE,Icetana Ltd,0
ICG,ICG,Inca Minerals Ltd,0
ICI,ICI,Icandy Interactive Ltd,0
ICN,ICN,Icon Energy Ltd,0
ICQ,ICQ,Icar Asia Ltd,0
ICS,ICS,Icsglobal Ltd,0
ICT,ICT,Icollege Ltd,0
ICU,ICU,Isentric Ltd,0
ID8,ID8,Identitii Ltd,0
IDA,IDA,Indiana Resources Ltd,0
IDT,IDT,IDT Australia Ltd,0
IDX,IDX,Integral Diagnostics Ltd,0
IDZ,IDZ,Indoor Skydive Australia Group Ltd,0
IEC,IEC,Intra Energy Corporation Ltd,0
IEL,IEL,Idp Education Ltd,0
IEM,IEM,Ishares MSCI Emerging Markets ETF,0
IEQ,IEQ,International Equities Corporation Ltd,0
IEU,IEU,Ishares Europe ETF,0
IFL,IFL,IOOF Holdings Ltd,0
IFM,IFM,Infomedia Ltd,0
IFN,IFN,Infigen Energy,0
IFRA,IFRA,Vaneck Vectors Ftse Global Infrastructure (Hedged) ETF,0
IFT,IFT,Infratil Ltd,0
IGB,IGB,Ishares Treasury ETF,0
IGE,IGE,Integrated Green Energy Solutions Ltd,0
IGL,IGL,Ive Group Ltd,0
IGN,IGN,Ignite Ltd,0
IGO,IGO,IGO Ltd,0
IHCB,IHCB,Ishares Core Global Corporate Bond(Aud Hedged) ETF,0
IHD,IHD,Ishares S&P/ASX Dividend Opportunities ETF,0
IHEB,IHEB,Ishares JP Morgan Usd Emerging MKT BND Aud HDG ETF,0
IHHY,IHHY,Ishares Global High Yield Bond (Aud Hedged) ETF,0
IHL,IHL,Impression Healthcare Ltd,0
IHOO,IHOO,Ishares Global 100 Aud Hedged ETF,0
IHR,IHR,Intellihr Ltd,0
IHVV,IHVV,Ishares S&P 500 Aud Hedged ETF,0
IHWL,IHWL,Ishares Core MSCI World All Cap (Aud Hedged) ETF,0
IIND,IIND,Betashares India Quality ETF,0
IJH,IJH,Ishares S&P Mid-Cap ETF,0
IJP,IJP,Ishares MSCI Japan ETF,0
IJR,IJR,Ishares S&P Small-Cap ETF,0
IKE,IKE,Ikegps Group Ltd,0
IKO,IKO,Ishares MSCI South Korea ETF,0
IKW,IKW,Ikwezi Mining Ltd,0
ILB,ILB,Ishares Government Inflation ETF,0
ILC,ILC,Ishares S&P/ASX 20 ETF,0
ILU,ILU,Iluka Resources Ltd,0
IMA,IMA,Image Resources NL,0
IMC,IMC,Immuron Ltd,0
IMD,IMD,IMDEX Ltd,0
IME,IME,Imexhs Ltd,0
IMM,IMM,Immutep Ltd,0
IMPQ,IMPQ,Einvest Future Impact Small Caps Fund (Managed Fund),0
IMR,IMR,"Imricor Medical Systems, Inc",0
IMS,IMS,Impelus Ltd,0
IMU,IMU,Imugene Ltd,0
INA,INA,Ingenia Communities Group,0
INCM,INCM,Betashares Global Income Leaders ETF,0
INES,INES,Intelligent Investor Ethical Share Fund (Managed Fund),0
INF,INF,Infinity Lithium Corporation Ltd,0
ING,ING,Inghams Group Ltd,0
INIF,INIF,Intelligent Investor Aus Equity Income Fund (Managed Fund),0
INP,INP,Incentiapay Ltd,0
INR,INR,Ioneer Ltd,0
INV,INV,Investsmart Group Ltd,0
IOD,IOD,Iodm Ltd,0
IOO,IOO,Ishares Global 100 ETF,0
IOZ,IOZ,Ishares Core S&P/ASX 200 ETF,0
IP1,IP1,Integrated Payment Technologies Ltd,0
IPB,IPB,IPB Petroleum Ltd,0
IPC,IPC,Imperial Pacific Ltd,0
IPD,IPD,Impedimed Ltd,0
IPH,IPH,IPH Ltd,0
IPL,IPL,Incitec Pivot Ltd,0
IPT,IPT,Impact Minerals Ltd,0
IQ3,IQ3,IQ3CORP Ltd,0
IRD,IRD,Iron Road Ltd,0
IRE,IRE,Iress Ltd,0
IRI,IRI,Integrated Research Ltd,0
IS3,IS3,I Synergy Group Ltd,0
ISD,ISD,Isentia Group Ltd,0
ISEC,ISEC,Ishares Enhanced Cash ETF,0
ISO,ISO,Ishares S&P/ASX Small Ordinaries ETF,0
ISU,ISU,Iselect Ltd,0
ISX,ISX,Isignthis Ltd,0
ITG,ITG,Intega Group Ltd,0
IVC,IVC,Invocare Ltd,0
IVE,IVE,Ishares MSCI Eafe ETF,0
IVO,IVO,Invigor Group Ltd,0
IVQ,IVQ,Invitrocue Ltd,0
IVR,IVR,Investigator Resources Ltd,0
IVT,IVT,Inventis Ltd,0
IVV,IVV,Ishares S&P 500 ETF,0
IVX,IVX,Invion Ltd,0
IVZ,IVZ,Invictus Energy Ltd,0
IWLD,IWLD,Ishares Core MSCI World All Cap ETF,0
IXC,IXC,INVEX Therapeutics Ltd,0
IXI,IXI,Ishares Global Consumer Staples ETF,0
IXJ,IXJ,Ishares Global Healthcare ETF,0
IXR,IXR,Ionic Rare EARTHS Ltd,0
IXU,IXU,Ixup Ltd,0
IZZ,IZZ,Ishares China Large-Cap ETF,0
JAL,JAL,Jameson Resources Ltd,0
JAN,JAN,Janison Education Group Ltd,0
JAT,JAT,Jatenergy Ltd,0
JAY,JAY,Jayride Group Ltd,0
JBH,JBH,JB Hi-Fi Ltd,0
JCI,JCI,Jiancheng International Group Ltd,0
JCS,JCS,Jcurve Solutions Ltd,0
JDR,JDR,Jadar Resources Ltd,0
JHC,JHC,Japara Healthcare Ltd,0
JHG,JHG,Janus Henderson Group Plc,0
JHL,JHL,JAYEX Healthcare Ltd,0
JHX,JHX,James Hardie Industries Plc,0
JIN,JIN,Jumbo Interactive Ltd,0
JIP,JIP,Jack-in Group Ltd,0
JJF,JJF,Jiajiafu Modern Agriculture Ltd,0
JKA,JKA,Jacka Resources Ltd,0
JLG,JLG,Johns LYNG Group Ltd,0
JMS,JMS,Jupiter Mines Ltd,0
JPR,JPR,Jupiter Energy Ltd,0
JRL,JRL,Jindalee Resources Ltd,0
JRV,JRV,Jervois Mining Ltd,0
JXT,JXT,Jaxsta Ltd,0
JYC,JYC,Joyce Corporation Ltd,0
K2F,K2F,K2FLY Ltd,0
KAI,KAI,Kairos Minerals Ltd,0
KAM,KAM,K2 Asset Management Holdings Ltd,0
KAR,KAR,Karoon Energy Ltd,0
KAS,KAS,Kasbah Resources Ltd,0
KAT,KAT,Katana Capital Ltd,0
KAU,KAU,Kaiser Reef Ltd,0
KBC,KBC,Keybridge Capital Ltd,0
KCN,KCN,Kingsgate Consolidated Ltd,0
KEY,KEY,KEY Petroleum Ltd,0
KFE,KFE,Kogi Iron Ltd,0
KGD,KGD,Kula Gold Ltd,0
KGL,KGL,KGL Resources Ltd,0
KGM,KGM,Kalnorth Gold Mines Ltd,0
KGN,KGN,Kogan.com Ltd,0
KIN,KIN,KIN Mining NL,0
KIS,KIS,King Island Scheelite Ltd,0
KKC,KKC,KKR Credit Income Fund,0
KKL,KKL,Kollakorn Corporation Ltd,0
KKO,KKO,Kinetiko Energy Ltd,0
KLA,KLA,Kirkland Lake Gold Ltd,0
KLL,KLL,Kalium Lakes Ltd,0
KLO,KLO,Kingsland Global Ltd,0
KLR,KLR,Kaili Resources Ltd,0
KMD,KMD,Kathmandu Holdings Ltd,0
KME,KME,Kip Mcgrath Education Centres Ltd,0
KMT,KMT,Kopore Metals Ltd,0
KNH,KNH,Koon Holdings Ltd,0
KNI,KNI,Kuniko Ltd,0
KNM,KNM,Kneomedia Ltd,0
KNO,KNO,Knosys Ltd,0
KOR,KOR,Korab Resources Ltd,0
KOV,KOV,Korvest Ltd,0
KP2,KP2,Kore Potash Plc,0
KPC,KPC,Kazakhstan Potash Corporation Ltd,0
KPE,KPE,Kina Petroleum Corporation,0
KPG,KPG,Kelly Partners Group Holdings Ltd,0
KPO,KPO,Kalina Power Ltd,0
KPT,KPT,Kangaroo Island Plantation Timbers Ltd,0
KRM,KRM,Kingsrose Mining Ltd,0
KRR,KRR,King River Resources Ltd,0
KRS,KRS,Kresta Holdings Ltd,0
KSC,KSC,K & S Corporation Ltd,0
KSL,KSL,Kina Securities Ltd,0
KSM,KSM,K2 Australian Small Cap Fund (Hedge Fund),0
KSN,KSN,Kingston Resources Ltd,0
KSS,KSS,Kleos Space S.A,0
KTA,KTA,Krakatoa Resources Ltd,0
KTD,KTD,Keytone Dairy Corporation Ltd,0
KTE,KTE,K2 Energy Ltd,0
KTG,KTG,K-Tig Ltd,0
KWR,KWR,Kingwest Resources Ltd,0
KYK,KYK,KYCKR Ltd,0
KZA,KZA,KAZIA Therapeutics Ltd,0
KZR,KZR,Kalamazoo Resources Ltd,0
LAA,LAA,Latam Autos Ltd,0
LAM,LAM,Laramide Resources Ltd,0
LAU,LAU,Lindsay Australia Ltd,0
LAW,LAW,Lawfinance Ltd,0
LBL,LBL,Laserbond Ltd,0
LBT,LBT,LBT Innovations Ltd,0
LCD,LCD,Latitude Consolidated Ltd,0
LCE,LCE,London City Equities Ltd,0
LCK,LCK,Leigh Creek Energy Ltd,0
LCL,LCL,Los Cerros Ltd,0
LCM,LCM,Logicamms Ltd,0
LCT,LCT,Living Cell Technologies Ltd,0
LCY,LCY,Legacy Iron Ore Ltd,0
LEG,LEG,Legend Mining Ltd,0
LEL,LEL,Lithium Energy Ltd,0
LEP,LEP,Ale Property Group,0
LER,LER,Leaf Resources Ltd,0
LEX,LEX,Lefroy Exploration Ltd,0
LGP,LGP,Little Green Pharma Ltd,0
LGR,LGR,Lanka Graphite Ltd,0
LHB,LHB,Lionhub Group Ltd,0
LHM,LHM,Land & Homes Group Ltd,0
LI3,LI3,Lithium Consolidated Ltd,0
LIC,LIC,Lifestyle Communities Ltd,0
LIN,LIN,Lindian Resources Ltd,0
LIO,LIO,Lion Energy Ltd,0
LIT,LIT,Lithium Australia NL,0
LKE,LKE,Lake Resources N.L.,0
LKO,LKO,Lakes Oil NL,0
LLC,LLC,Lendlease Group,0
LLO,LLO,Lion One Metals Ltd,0
LME,LME,"Limeade, Inc",0
LMG,LMG,Latrobe Magnesium Ltd,0
LML,LML,Lincoln Minerals Ltd,0
LNG,LNG,Liquefied Natural Gas Ltd,0
LNK,LNK,Link Administration Holdings Ltd,0
LNU,LNU,Linius Technologies Ltd,0
LNY,LNY,Laneway Resources Ltd,0
LOM,LOM,Lucapa Diamond Company Ltd,0
LON,LON,Longtable Group Ltd,0
LOT,LOT,Lotus Resources Ltd,0
LOV,LOV,Lovisa Holdings Ltd,0
LPD,LPD,Lepidico Ltd,0
LPDRC,LPDRC,Lepidico Ltd,0
LPE,LPE,Locality Planning Energy Holdings Ltd,0
LPI,LPI,Lithium Power International Ltd,0
LRM,LRM,Lustrum Minerals Ltd,0
LRS,LRS,Latin Resources Ltd,0
LRT,LRT,Lowell Resources Fund,0
LSA,LSA,Lachlan Star Ltd,0
LSF,LSF,L1 Long Short Fund Ltd,0
LSH,LSH,Lifespot Health Ltd,0
LSR,LSR,Lodestar Minerals Ltd,0
LSX,LSX,Lion Selection Group Ltd,0
LTR,LTR,Liontown Resources Ltd,0
LVE,LVE,Love Group Global Ltd,0
LVH,LVH,Livehire Ltd,0
LVT,LVT,Livetiles Ltd,0
LYC,LYC,Lynas Corporation Ltd,0
LYL,LYL,Lycopodium Ltd,0
M7T,M7T,MACH7 Technologies Ltd,0
M8S,M8S,M8 Sustainable Ltd,0
MA1,MA1,Monash Absolute Investment Company Ltd,0
MAD,MAD,Mader Group Ltd,0
MAG,MAG,Magmatic Resources Ltd,0
MAH,MAH,Macmahon Holdings Ltd,0
MAI,MAI,Mainstream Group Holdings Ltd,0
MAM,MAM,Microequities Asset Management Group Ltd,0
MAN,MAN,Mandrake Resources Ltd,0
MAQ,MAQ,Macquarie Telecom Group Ltd,0
MAT,MAT,Matsa Resources Ltd,0
MAU,MAU,Magnetic Resources NL,0
